2.9032e-05,7.7426e-06,1.0145e-05,1.4562e-05,2.4538e-05,2.5538e-05,2.2467e-05,2.6149e-05,0.05973,0.0010341,5.2604e-05,8.4501e-06,7.8375e-06,3.6528e-05,6.1453e-06,3.9979e-05,1.3435e-05,2.5448e-05,2.7425e-05,2.5502e-05,2.6933e-05,4.1697e-05,1.9708e-05,4.1684e-05,8.0808e-05,7.7238e-05,0.052101,6.62e-05,0.052969,8.9474e-05,6.2866e-05,0.0456,0.054017,7.8737e-05,0.00011835,8.6913e-06,6.7607e-05,0.00013247,3.9524e-06,3.278e-06,7.6742e-06
2.7663e-05,7.3775e-06,9.6665e-06,1.3875e-05,2.3381e-05,2.4334e-05,2.1408e-05,2.4917e-05,0.05808,0.00098723,5.0124e-05,8.0517e-06,7.468e-06,3.4806e-05,5.8556e-06,3.8094e-05,1.2801e-05,2.4248e-05,2.6132e-05,2.4299e-05,2.5663e-05,3.9731e-05,1.8779e-05,3.9719e-05,7.7064e-05,7.3596e-05,0.051067,6.3079e-05,0.052176,8.5255e-05,5.9902e-05,0.044899,0.052452,7.5025e-05,0.00011277,8.2815e-06,6.442e-05,0.00012622,3.7661e-06,3.1235e-06,7.3124e-06
2.6359e-05,7.0296e-06,9.2107e-06,1.3221e-05,2.2279e-05,2.3187e-05,2.0398e-05,2.3741e-05,0.056466,0.0009424,4.776e-05,7.672e-06,7.1158e-06,3.3165e-05,5.5794e-06,3.6297e-05,1.2198e-05,2.3105e-05,2.4899e-05,2.3153e-05,2.4453e-05,3.7857e-05,1.7894e-05,3.7846e-05,7.349e-05,7.0125e-05,0.05004,6.0104e-05,0.051375,8.1235e-05,5.7077e-05,0.044193,0.050926,7.1486e-05,0.00010745,7.891e-06,6.1382e-05,0.00012027,3.5885e-06,2.9762e-06,6.9676e-06
2.5115e-05,6.698e-06,8.7762e-06,1.2597e-05,2.1228e-05,2.2093e-05,1.9436e-05,2.2622e-05,0.054886,0.00089955,4.5507e-05,7.3101e-06,6.7801e-06,3.16e-05,5.3162e-06,3.4585e-05,1.1622e-05,2.2015e-05,2.3725e-05,2.2061e-05,2.33e-05,3.6071e-05,1.7049e-05,3.606e-05,7.008e-05,6.6817e-05,0.049022,5.7269e-05,0.050566,7.7402e-05,5.4385e-05,0.043483,0.049436,6.8114e-05,0.00010239,7.5188e-06,5.8486e-05,0.00011459,3.4192e-06,2.8358e-06,6.6389e-06
2.393e-05,6.382e-06,8.3621e-06,1.2003e-05,2.0226e-05,2.105e-05,1.8519e-05,2.1554e-05,0.053342,0.0008586,4.336e-05,6.9652e-06,6.4602e-06,3.0109e-05,5.0654e-06,3.2953e-05,1.1074e-05,2.0976e-05,2.2605e-05,2.102e-05,2.22e-05,3.4369e-05,1.6245e-05,3.4359e-05,6.6825e-05,6.3664e-05,0.048013,5.4567e-05,0.049751,7.375e-05,5.1819e-05,0.04277,0.047984,6.49e-05,9.7554e-05,7.164e-06,5.5727e-05,0.00010919,3.2579e-06,2.702e-06,6.3257e-06
2.2801e-05,6.0808e-06,7.9675e-06,1.1436e-05,1.9272e-05,2.0057e-05,1.7645e-05,2.0537e-05,0.051833,0.00081946,4.1313e-05,6.6365e-06,6.1553e-06,2.8688e-05,4.8264e-06,3.1398e-05,1.0551e-05,1.9986e-05,2.1539e-05,2.0028e-05,2.1153e-05,3.2747e-05,1.5478e-05,3.2737e-05,6.372e-05,6.066e-05,0.047013,5.1991e-05,0.048932,7.0269e-05,4.9373e-05,0.042055,0.046568,6.1837e-05,9.295e-05,6.8259e-06,5.3096e-05,0.00010403,3.1041e-06,2.5745e-06,6.0271e-06
2.1725e-05,5.7938e-06,7.5914e-06,1.0896e-05,1.8362e-05,1.911e-05,1.6812e-05,1.9568e-05,0.050358,0.00078206,3.9363e-05,6.3232e-06,5.8648e-06,2.7334e-05,4.5985e-06,2.9916e-05,1.0053e-05,1.9043e-05,2.0522e-05,1.9083e-05,2.0154e-05,3.1201e-05,1.4748e-05,3.1192e-05,6.0757e-05,5.7796e-05,0.046024,4.9537e-05,0.048109,6.6952e-05,4.7042e-05,0.041339,0.045189,5.8918e-05,8.8562e-05,6.5037e-06,5.059e-05,9.9122e-05,2.9576e-06,2.4529e-06,5.7426e-06
2.0699e-05,5.5202e-06,7.233e-06,1.0382e-05,1.7495e-05,1.8208e-05,1.6018e-05,1.8644e-05,0.048918,0.00074633,3.7505e-05,6.0246e-06,5.5879e-06,2.6043e-05,4.3814e-06,2.8503e-05,9.5786e-06,1.8144e-05,1.9553e-05,1.8182e-05,1.9203e-05,2.9728e-05,1.4051e-05,2.9719e-05,5.793e-05,5.5067e-05,0.045045,4.7198e-05,0.047283,6.3791e-05,4.4821e-05,0.040623,0.043845,5.6136e-05,8.4381e-05,6.1966e-06,4.8201e-05,9.4441e-05,2.818e-06,2.3371e-06,5.4715e-06
1.9721e-05,5.2595e-06,6.8914e-06,9.8917e-06,1.6669e-05,1.7348e-05,1.5262e-05,1.7763e-05,0.047512,0.00071219,3.5733e-05,5.7401e-06,5.324e-06,2.4813e-05,4.1745e-06,2.7157e-05,9.1262e-06,1.7287e-05,1.8629e-05,1.7323e-05,1.8296e-05,2.8324e-05,1.3388e-05,2.8316e-05,5.5233e-05,5.2467e-05,0.044077,4.4969e-05,0.046455,6.0778e-05,4.2704e-05,0.039906,0.042536,5.3485e-05,8.0395e-05,5.904e-06,4.5925e-05,8.9981e-05,2.6849e-06,2.2268e-06,5.2131e-06
1.879e-05,5.0111e-06,6.5659e-06,9.4244e-06,1.5881e-05,1.6529e-05,1.4541e-05,1.6924e-05,0.04614,0.00067958,3.4045e-05,5.469e-06,5.0725e-06,2.3641e-05,3.9773e-06,2.5875e-05,8.6951e-06,1.647e-05,1.7749e-05,1.6505e-05,1.7432e-05,2.6986e-05,1.2755e-05,2.6978e-05,5.266e-05,4.9988e-05,0.043121,4.2845e-05,0.045627,5.7907e-05,4.0687e-05,0.03919,0.041262,5.0958e-05,7.6598e-05,5.6251e-06,4.3756e-05,8.573e-05,2.5581e-06,2.1216e-06,4.9669e-06
1.7902e-05,4.7743e-06,6.2557e-06,8.9792e-06,1.5131e-05,1.5748e-05,1.3854e-05,1.6125e-05,0.0448,0.00064842,3.2437e-05,5.2106e-06,4.8329e-06,2.2524e-05,3.7894e-06,2.4652e-05,8.2843e-06,1.5692e-05,1.6911e-05,1.5725e-05,1.6608e-05,2.5711e-05,1.2153e-05,2.5704e-05,5.0205e-05,4.7626e-05,0.042176,4.0821e-05,0.044799,5.5171e-05,3.8765e-05,0.038476,0.040021,4.8551e-05,7.2979e-05,5.3594e-06,4.1688e-05,8.168e-05,2.4372e-06,2.0214e-06,4.7322e-06
1.7056e-05,4.5487e-06,5.9601e-06,8.5549e-06,1.4416e-05,1.5004e-05,1.3199e-05,1.5363e-05,0.043494,0.00061867,3.0904e-05,4.9644e-06,4.6045e-06,2.146e-05,3.6104e-06,2.3487e-05,7.8929e-06,1.4951e-05,1.6112e-05,1.4982e-05,1.5823e-05,2.4496e-05,1.1579e-05,2.4489e-05,4.7864e-05,4.5376e-05,0.041244,3.8892e-05,0.043973,5.2564e-05,3.6933e-05,0.037764,0.038814,4.6257e-05,6.953e-05,5.1061e-06,3.9718e-05,7.782e-05,2.322e-06,1.9258e-06,4.5086e-06
1.625e-05,4.3337e-06,5.6784e-06,8.1505e-06,1.3735e-05,1.4294e-05,1.2575e-05,1.4636e-05,0.04222,0.00059025,2.9443e-05,4.7298e-06,4.3869e-06,2.0446e-05,3.4397e-06,2.2377e-05,7.5198e-06,1.4244e-05,1.535e-05,1.4274e-05,1.5075e-05,2.3339e-05,1.1031e-05,2.3332e-05,4.5631e-05,4.3231e-05,0.040324,3.7053e-05,0.043148,5.008e-05,3.5187e-05,0.037055,0.037639,4.407e-05,6.6243e-05,4.8648e-06,3.7841e-05,7.4141e-05,2.2123e-06,1.8348e-06,4.2955e-06
1.5482e-05,4.1289e-06,5.4099e-06,7.7652e-06,1.3085e-05,1.3619e-05,1.1981e-05,1.3945e-05,0.040979,0.0005631,2.8052e-05,4.5062e-06,4.1795e-06,1.9479e-05,3.2771e-06,2.1319e-05,7.1643e-06,1.3571e-05,1.4625e-05,1.3599e-05,1.4363e-05,2.2235e-05,1.051e-05,2.2229e-05,4.35e-05,4.1187e-05,0.039417,3.5302e-05,0.042326,4.7712e-05,3.3524e-05,0.036349,0.036496,4.1987e-05,6.3112e-05,4.6348e-06,3.6052e-05,7.0636e-05,2.1077e-06,1.7481e-06,4.0924e-06
1.475e-05,3.9337e-06,5.1542e-06,7.3981e-06,1.2467e-05,1.2975e-05,1.1415e-05,1.3285e-05,0.039768,0.00053719,2.6725e-05,4.2931e-06,3.9819e-06,1.8558e-05,3.1222e-06,2.0311e-05,6.8256e-06,1.2929e-05,1.3933e-05,1.2956e-05,1.3684e-05,2.1184e-05,1.0013e-05,2.1178e-05,4.1468e-05,3.924e-05,0.038522,3.3633e-05,0.041508,4.5456e-05,3.1939e-05,0.035646,0.035384,4.0002e-05,6.0128e-05,4.4157e-06,3.4347e-05,6.7296e-05,2.0081e-06,1.6654e-06,3.8989e-06
1.4052e-05,3.7476e-06,4.9104e-06,7.0482e-06,1.1877e-05,1.2361e-05,1.0875e-05,1.2657e-05,0.038589,0.00051244,2.5461e-05,4.0901e-06,3.7936e-06,1.7681e-05,2.9745e-06,1.9351e-05,6.5028e-06,1.2318e-05,1.3274e-05,1.2343e-05,1.3036e-05,2.0182e-05,9.5394e-06,2.0176e-05,3.953e-05,3.7384e-05,0.037641,3.2042e-05,0.040694,4.3306e-05,3.0428e-05,0.034948,0.034303,3.811e-05,5.7284e-05,4.2069e-06,3.2723e-05,6.4114e-05,1.9131e-06,1.5867e-06,3.7146e-06
1.3388e-05,3.5704e-06,4.6782e-06,6.7149e-06,1.1315e-05,1.1777e-05,1.036e-05,1.2058e-05,0.037441,0.00048881,2.4257e-05,3.8966e-06,3.6142e-06,1.6844e-05,2.8338e-06,1.8435e-05,6.1953e-06,1.1735e-05,1.2646e-05,1.176e-05,1.242e-05,1.9228e-05,9.0882e-06,1.9222e-05,3.7682e-05,3.5616e-05,0.036773,3.0526e-05,0.039885,4.1258e-05,2.8989e-05,0.034255,0.033253,3.6307e-05,5.4574e-05,4.0079e-06,3.1175e-05,6.1081e-05,1.8226e-06,1.5116e-06,3.5389e-06
1.2754e-05,3.4015e-06,4.4569e-06,6.3972e-06,1.078e-05,1.1219e-05,9.8703e-06,1.1488e-05,0.036322,0.00046625,2.311e-05,3.7123e-06,3.4432e-06,1.6047e-05,2.6998e-06,1.7563e-05,5.9022e-06,1.118e-05,1.2048e-05,1.1203e-05,1.1832e-05,1.8318e-05,8.6583e-06,1.8312e-05,3.5919e-05,3.3931e-05,0.035918,2.9082e-05,0.039081,3.9306e-05,2.7618e-05,0.033567,0.032231,3.459e-05,5.1992e-05,3.8183e-06,2.9701e-05,5.8191e-05,1.7364e-06,1.4401e-06,3.3715e-06
1.2151e-05,3.2405e-06,4.246e-06,6.0945e-06,1.027e-05,1.0689e-05,9.4033e-06,1.0944e-05,0.035233,0.00044472,2.2016e-05,3.5367e-06,3.2803e-06,1.5288e-05,2.572e-06,1.6732e-05,5.6229e-06,1.0651e-05,1.1478e-05,1.0673e-05,1.1272e-05,1.7451e-05,8.2486e-06,1.7446e-05,3.4238e-05,3.2326e-05,0.035078,2.7706e-05,0.038283,3.7446e-05,2.6311e-05,0.032884,0.031239,3.2953e-05,4.9532e-05,3.6376e-06,2.8295e-05,5.5438e-05,1.6542e-06,1.372e-06,3.2119e-06
1.1576e-05,3.0872e-06,4.0451e-06,5.8061e-06,9.7841e-06,1.0183e-05,8.9583e-06,1.0426e-05,0.034173,0.00042416,2.0974e-05,3.3693e-06,3.125e-06,1.4565e-05,2.4503e-06,1.594e-05,5.3568e-06,1.0147e-05,1.0935e-05,1.0168e-05,1.0739e-05,1.6625e-05,7.8583e-06,1.662e-05,3.2635e-05,3.0796e-05,0.03425,2.6395e-05,0.037492,3.5674e-05,2.5066e-05,0.032208,0.030274,3.1394e-05,4.7188e-05,3.4655e-06,2.6956e-05,5.2814e-05,1.576e-06,1.3071e-06,3.0599e-06
1.1028e-05,2.9411e-06,3.8536e-06,5.5313e-06,9.321e-06,9.7008e-06,8.5343e-06,9.933e-06,0.033142,0.00040454,1.9982e-05,3.2098e-06,2.9771e-06,1.3875e-05,2.3343e-06,1.5186e-05,5.1033e-06,9.6666e-06,1.0417e-05,9.6869e-06,1.0231e-05,1.5839e-05,7.4863e-06,1.5834e-05,3.1106e-05,2.9338e-05,0.033437,2.5146e-05,0.036708,3.3986e-05,2.3879e-05,0.031537,0.029338,2.9908e-05,4.4955e-05,3.3015e-06,2.568e-05,5.0314e-05,1.5014e-06,1.2452e-06,2.9151e-06
1.0506e-05,2.8019e-06,3.6712e-06,5.2695e-06,8.8798e-06,9.2416e-06,8.1303e-06,9.4628e-06,0.032138,0.00038581,1.9036e-05,3.0579e-06,2.8362e-06,1.3219e-05,2.2238e-06,1.4467e-05,4.8617e-06,9.209e-06,9.9242e-06,9.2284e-06,9.7465e-06,1.5089e-05,7.1319e-06,1.5084e-05,2.9648e-05,2.7949e-05,0.032637,2.3955e-05,0.035932,3.2377e-05,2.2749e-05,0.030874,0.028428,2.8492e-05,4.2827e-05,3.1452e-06,2.4465e-05,4.7933e-05,1.4303e-06,1.1862e-06,2.7771e-06
1.0009e-05,2.6692e-06,3.4974e-06,5.02e-06,8.4594e-06,8.8041e-06,7.7454e-06,9.0148e-06,0.031162,0.00036793,1.8134e-05,2.9131e-06,2.7019e-06,1.2593e-05,2.1186e-06,1.3782e-05,4.6315e-06,8.773e-06,9.4544e-06,8.7915e-06,9.285e-06,1.4374e-05,6.7943e-06,1.437e-05,2.8258e-05,2.6626e-05,0.031851,2.2821e-05,0.035163,3.0844e-05,2.1672e-05,0.030218,0.027544,2.7143e-05,4.0799e-05,2.9963e-06,2.3306e-05,4.5663e-05,1.3626e-06,1.1301e-06,2.6456e-06
9.5346e-06,2.5428e-06,3.3318e-06,4.7823e-06,8.0588e-06,8.3872e-06,7.3786e-06,8.5879e-06,0.030213,0.00035087,1.7276e-05,2.7752e-06,2.574e-06,1.1996e-05,2.0182e-06,1.313e-05,4.4122e-06,8.3576e-06,9.0067e-06,8.3752e-06,8.8454e-06,1.3694e-05,6.4726e-06,1.369e-05,2.6933e-05,2.5365e-05,0.031079,2.1741e-05,0.034403,2.9384e-05,2.0646e-05,0.029569,0.026686,2.5858e-05,3.8867e-05,2.8544e-06,2.2203e-05,4.3501e-05,1.2981e-06,1.0766e-06,2.5204e-06
9.0831e-06,2.4224e-06,3.174e-06,4.5558e-06,7.6771e-06,7.99e-06,7.0292e-06,8.1812e-06,0.02929,0.00033459,1.6458e-05,2.6438e-06,2.4521e-06,1.1428e-05,1.9227e-06,1.2508e-05,4.2033e-06,7.9618e-06,8.5802e-06,7.9785e-06,8.4265e-06,1.3045e-05,6.1661e-06,1.3041e-05,2.5669e-05,2.4164e-05,0.030321,2.0711e-05,0.033652,2.7992e-05,1.9668e-05,0.028927,0.025853,2.4633e-05,3.7026e-05,2.7192e-06,2.1151e-05,4.1441e-05,1.2366e-06,1.0256e-06,2.401e-06
8.6528e-06,2.3077e-06,3.0237e-06,4.34e-06,7.3135e-06,7.6115e-06,6.6962e-06,7.7937e-06,0.028392,0.00031905,1.5678e-05,2.5185e-06,2.336e-06,1.0887e-05,1.8316e-06,1.1915e-05,4.0042e-06,7.5847e-06,8.1738e-06,7.6007e-06,8.0274e-06,1.2427e-05,5.874e-06,1.2424e-05,2.4464e-05,2.3019e-05,0.029577,1.973e-05,0.03291,2.6666e-05,1.8736e-05,0.028293,0.025044,2.3466e-05,3.5272e-05,2.5904e-06,2.0149e-05,3.9478e-05,1.178e-06,9.7702e-07,2.2873e-06
8.2429e-06,2.1983e-06,2.8804e-06,4.1345e-06,6.9671e-06,7.251e-06,6.379e-06,7.4245e-06,0.02752,0.00030423,1.4935e-05,2.3992e-06,2.2253e-06,1.0371e-05,1.7448e-06,1.1351e-05,3.8145e-06,7.2254e-06,7.7866e-06,7.2406e-06,7.6471e-06,1.1839e-05,5.5957e-06,1.1835e-05,2.3315e-05,2.1929e-05,0.028847,1.8795e-05,0.032177,2.5403e-05,1.7849e-05,0.027668,0.024259,2.2355e-05,3.3602e-05,2.4677e-06,1.9195e-05,3.7608e-05,1.1222e-06,9.3073e-07,2.1789e-06
7.8524e-06,2.0942e-06,2.744e-06,3.9386e-06,6.637e-06,6.9074e-06,6.0768e-06,7.0727e-06,0.026672,0.00029009,1.4228e-05,2.2856e-06,2.1199e-06,9.8799e-06,1.6622e-06,1.0813e-05,3.6338e-06,6.8831e-06,7.4177e-06,6.8976e-06,7.2848e-06,1.1278e-05,5.3306e-06,1.1274e-05,2.222e-05,2.089e-05,0.02813,1.7905e-05,0.031453,2.4199e-05,1.7003e-05,0.02705,0.023498,2.1296e-05,3.201e-05,2.3508e-06,1.8286e-05,3.5826e-05,1.069e-06,8.8664e-07,2.0757e-06
7.4803e-06,1.995e-06,2.6139e-06,3.752e-06,6.3225e-06,6.5801e-06,5.7889e-06,6.7376e-06,0.025849,0.00027659,1.3554e-05,2.1773e-06,2.0194e-06,9.4118e-06,1.5834e-06,1.0301e-05,3.4616e-06,6.5569e-06,7.0662e-06,6.5707e-06,6.9396e-06,1.0743e-05,5.0781e-06,1.074e-05,2.1176e-05,1.99e-05,0.027428,1.7057e-05,0.030739,2.3053e-05,1.6198e-05,0.026442,0.022759,2.0286e-05,3.0493e-05,2.2394e-06,1.7419e-05,3.4128e-05,1.0184e-06,8.4463e-07,1.9774e-06
7.1259e-06,1.9004e-06,2.4901e-06,3.5742e-06,6.0229e-06,6.2683e-06,5.5145e-06,6.4183e-06,0.025049,0.00026371,1.2911e-05,2.0741e-06,1.9237e-06,8.9657e-06,1.5084e-06,9.8126e-06,3.2976e-06,6.2462e-06,6.7313e-06,6.2594e-06,6.6108e-06,1.0234e-05,4.8374e-06,1.0231e-05,2.0181e-05,1.8957e-05,0.026739,1.6248e-05,0.030036,2.196e-05,1.543e-05,0.025841,0.022042,1.9325e-05,2.9048e-05,2.1333e-06,1.6594e-05,3.2511e-05,9.7013e-07,8.046e-07,1.8837e-06
6.7881e-06,1.8104e-06,2.3721e-06,3.4048e-06,5.7374e-06,5.9712e-06,5.2532e-06,6.1141e-06,0.024272,0.00025143,1.2299e-05,1.9758e-06,1.8326e-06,8.5408e-06,1.4369e-06,9.3476e-06,3.1413e-06,5.9502e-06,6.4123e-06,5.9627e-06,6.2974e-06,9.7492e-06,4.6081e-06,9.7463e-06,1.9232e-05,1.8059e-05,0.026063,1.5478e-05,0.029343,2.0919e-05,1.4699e-05,0.02525,0.021346,1.8409e-05,2.7671e-05,2.0322e-06,1.5807e-05,3.097e-05,9.2416e-07,7.6647e-07,1.7944e-06
6.4664e-06,1.7245e-06,2.2596e-06,3.2434e-06,5.4655e-06,5.6882e-06,5.0042e-06,5.8243e-06,0.023517,0.00023971,1.1716e-05,1.8821e-06,1.7457e-06,8.136e-06,1.3688e-06,8.9045e-06,2.9924e-06,5.6681e-06,6.1084e-06,5.6801e-06,5.9989e-06,9.2871e-06,4.3897e-06,9.2843e-06,1.8327e-05,1.7203e-05,0.025402,1.4744e-05,0.02866,1.9928e-05,1.4002e-05,0.024667,0.020672,1.7537e-05,2.6359e-05,1.9359e-06,1.5058e-05,2.9502e-05,8.8035e-07,7.3014e-07,1.7093e-06
6.1598e-06,1.6428e-06,2.1525e-06,3.0896e-06,5.2064e-06,5.4185e-06,4.767e-06,5.5482e-06,0.022785,0.00022853,1.1161e-05,1.7929e-06,1.6629e-06,7.7503e-06,1.3039e-06,8.4823e-06,2.8505e-06,5.3994e-06,5.8188e-06,5.4108e-06,5.7145e-06,8.8468e-06,4.1816e-06,8.8442e-06,1.7465e-05,1.6387e-05,0.024753,1.4045e-05,0.027987,1.8983e-05,1.3338e-05,0.024093,0.020017,1.6705e-05,2.511e-05,1.8441e-06,1.4344e-05,2.8103e-05,8.3862e-07,6.9552e-07,1.6283e-06
5.8678e-06,1.5649e-06,2.0504e-06,2.9431e-06,4.9595e-06,5.1616e-06,4.5409e-06,5.2852e-06,0.022073,0.00021787,1.0632e-05,1.7079e-06,1.5841e-06,7.3828e-06,1.2421e-06,8.0802e-06,2.7154e-06,5.1434e-06,5.5429e-06,5.1542e-06,5.4436e-06,8.4274e-06,3.9834e-06,8.4248e-06,1.6643e-05,1.561e-05,0.024118,1.338e-05,0.027326,1.8083e-05,1.2706e-05,0.023528,0.019383,1.5913e-05,2.3919e-05,1.7567e-06,1.3664e-05,2.6771e-05,7.9886e-07,6.6255e-07,1.5511e-06
5.5895e-06,1.4907e-06,1.9532e-06,2.8036e-06,4.7244e-06,4.9169e-06,4.3256e-06,5.0345e-06,0.021383,0.0002077,1.0128e-05,1.6269e-06,1.509e-06,7.0327e-06,1.1832e-06,7.697e-06,2.5866e-06,4.8995e-06,5.2801e-06,4.9099e-06,5.1855e-06,8.0278e-06,3.7945e-06,8.0254e-06,1.5859e-05,1.487e-05,0.023496,1.2745e-05,0.026675,1.7226e-05,1.2103e-05,0.022973,0.018768,1.5159e-05,2.2785e-05,1.6734e-06,1.3016e-05,2.5501e-05,7.6098e-07,6.3113e-07,1.4775e-06
5.3245e-06,1.42e-06,1.8606e-06,2.6706e-06,4.5003e-06,4.6837e-06,4.1205e-06,4.7958e-06,0.020713,0.000198,9.6473e-06,1.5498e-06,1.4374e-06,6.6992e-06,1.1271e-06,7.332e-06,2.464e-06,4.6672e-06,5.0297e-06,4.677e-06,4.9396e-06,7.6471e-06,3.6145e-06,7.6448e-06,1.5112e-05,1.4165e-05,0.022888,1.2141e-05,0.026035,1.6409e-05,1.1529e-05,0.022426,0.018171,1.444e-05,2.1704e-05,1.594e-06,1.2399e-05,2.4292e-05,7.2489e-07,6.012e-07,1.4075e-06
5.0719e-06,1.3527e-06,1.7724e-06,2.544e-06,4.2869e-06,4.4616e-06,3.9251e-06,4.5684e-06,0.020063,0.00018875,9.1898e-06,1.4763e-06,1.3692e-06,6.3815e-06,1.0736e-06,6.9843e-06,2.3471e-06,4.4459e-06,4.7911e-06,4.4552e-06,4.7053e-06,7.2844e-06,3.4431e-06,7.2822e-06,1.44e-05,1.3493e-05,0.022292,1.1565e-05,0.025405,1.563e-05,1.0982e-05,0.021889,0.017593,1.3755e-05,2.0675e-05,1.5184e-06,1.1811e-05,2.314e-05,6.9051e-07,5.7269e-07,1.3407e-06
4.8314e-06,1.2885e-06,1.6883e-06,2.4233e-06,4.0836e-06,4.25e-06,3.7389e-06,4.3517e-06,0.019432,0.00017992,8.7539e-06,1.4062e-06,1.3043e-06,6.0788e-06,1.0227e-06,6.653e-06,2.2358e-06,4.235e-06,4.5639e-06,4.2439e-06,4.4821e-06,6.9389e-06,3.2798e-06,6.9368e-06,1.3722e-05,1.2853e-05,0.021709,1.1016e-05,0.024787,1.4889e-05,1.0462e-05,0.021361,0.017032,1.3102e-05,1.9694e-05,1.4464e-06,1.1251e-05,2.2042e-05,6.5776e-07,5.4553e-07,1.2771e-06
4.6022e-06,1.2274e-06,1.6082e-06,2.3084e-06,3.8899e-06,4.0484e-06,3.5615e-06,4.1452e-06,0.018819,0.0001715,8.3387e-06,1.3395e-06,1.2424e-06,5.7905e-06,9.7418e-07,6.3374e-06,2.1297e-06,4.0341e-06,4.3474e-06,4.0426e-06,4.2695e-06,6.6098e-06,3.1242e-06,6.6077e-06,1.3075e-05,1.2243e-05,0.021139,1.0494e-05,0.02418,1.4183e-05,9.9653e-06,0.020842,0.016489,1.2481e-05,1.876e-05,1.3778e-06,1.0717e-05,2.0997e-05,6.2656e-07,5.1965e-07,1.2166e-06
4.3839e-06,1.1692e-06,1.5319e-06,2.1988e-06,3.7053e-06,3.8563e-06,3.3926e-06,3.9486e-06,0.018225,0.00016348,7.9431e-06,1.276e-06,1.1835e-06,5.5158e-06,9.2797e-07,6.0368e-06,2.0287e-06,3.8427e-06,4.1412e-06,3.8508e-06,4.067e-06,6.2962e-06,2.976e-06,6.2943e-06,1.2459e-05,1.1662e-05,0.020581,9.9959e-06,0.023584,1.351e-05,9.4925e-06,0.020333,0.015962,1.1889e-05,1.787e-05,1.3124e-06,1.0208e-05,2e-05,5.9683e-07,4.95e-07,1.1588e-06
4.1759e-06,1.1137e-06,1.4592e-06,2.0945e-06,3.5295e-06,3.6733e-06,3.2316e-06,3.7612e-06,0.017649,0.00015582,7.5662e-06,1.2155e-06,1.1273e-06,5.2541e-06,8.8394e-07,5.7503e-06,1.9324e-06,3.6604e-06,3.9447e-06,3.6681e-06,3.874e-06,5.9975e-06,2.8348e-06,5.9956e-06,1.1871e-05,1.1109e-05,0.020036,9.5217e-06,0.022999,1.2869e-05,9.0421e-06,0.019833,0.015452,1.1325e-05,1.7022e-05,1.2501e-06,9.7241e-06,1.9051e-05,5.6852e-07,4.7151e-07,1.1039e-06
3.9777e-06,1.0608e-06,1.39e-06,1.9951e-06,3.362e-06,3.499e-06,3.0783e-06,3.5828e-06,0.017091,0.00014853,7.2072e-06,1.1578e-06,1.0738e-06,5.0048e-06,8.42e-07,5.4775e-06,1.8407e-06,3.4867e-06,3.7575e-06,3.494e-06,3.6902e-06,5.7129e-06,2.7003e-06,5.7111e-06,1.1311e-05,1.0582e-05,0.019503,9.0698e-06,0.022425,1.2258e-05,8.6131e-06,0.019342,0.014957,1.0787e-05,1.6214e-05,1.1908e-06,9.2626e-06,1.8147e-05,5.4154e-07,4.4914e-07,1.0515e-06
3.789e-06,1.0105e-06,1.324e-06,1.9005e-06,3.2025e-06,3.333e-06,2.9322e-06,3.4128e-06,0.016549,0.00014157,6.8652e-06,1.1028e-06,1.0229e-06,4.7673e-06,8.0204e-07,5.2176e-06,1.7534e-06,3.3212e-06,3.5792e-06,3.3282e-06,3.5151e-06,5.4418e-06,2.5722e-06,5.4401e-06,1.0778e-05,1.008e-05,0.018982,8.6394e-06,0.021861,1.1677e-05,8.2044e-06,0.018861,0.014478,1.0275e-05,1.5445e-05,1.1343e-06,8.8231e-06,1.7286e-05,5.1584e-07,4.2783e-07,1.0016e-06
3.6091e-06,9.6254e-07,1.2612e-06,1.8103e-06,3.0505e-06,3.1748e-06,2.793e-06,3.2508e-06,0.016024,0.00013493,6.5394e-06,1.0505e-06,9.7434e-07,4.541e-06,7.6398e-07,4.9699e-06,1.6702e-06,3.1636e-06,3.4093e-06,3.1703e-06,3.3483e-06,5.1835e-06,2.4501e-06,5.1819e-06,1.0269e-05,9.6014e-06,0.018472,8.2294e-06,0.021309,1.1122e-05,7.815e-06,0.018389,0.014014,9.7878e-06,1.4712e-05,1.0805e-06,8.4044e-06,1.6466e-05,4.9136e-07,4.0752e-07,9.5405e-07
3.4378e-06,9.1686e-07,1.2013e-06,1.7243e-06,2.9057e-06,3.0241e-06,2.6605e-06,3.0965e-06,0.015514,0.0001286,6.229e-06,1.0006e-06,9.281e-07,4.3255e-06,7.2772e-07,4.7341e-06,1.5909e-06,3.0135e-06,3.2475e-06,3.0198e-06,3.1893e-06,4.9375e-06,2.3338e-06,4.936e-06,9.7842e-06,9.1457e-06,0.017975,7.8388e-06,0.020768,1.0594e-05,7.4441e-06,0.017926,0.013564,9.3232e-06,1.4014e-05,1.0292e-06,8.0055e-06,1.5684e-05,4.6804e-07,3.8818e-07,9.0877e-07
