1.5317e-07,9.0296e-08,2.4643e-08,8.451e-08,3.7551e-08,3.0535e-07,3.402e-07,2.5746e-07,1.6254e-07,3.1919e-07,4.4319e-08,7.7076e-08,3.9049e-08,1.8892e-07,6.4723e-08,2.3573e-07,2.235e-07,4.9211e-08,4.7613e-08,1.9301e-08,1.2818e-08,1.1615e-08,6.7714e-08,1.0882e-07,1.0567e-07,1.3722e-07,4.7714e-08,8.7618e-08,4.2162e-07,3.0839e-08,3.2447e-08,1.8289e-08,4.8194e-08,7.8653e-08,7.3251e-08,3.7052e-08,2.6616e-08,1.239e-08,4.6392e-08,1.7266e-07,3.3028e-08,7.2544e-08,5.0273e-08,4.1399e-08,8.8665e-07,2.4208e-08,3.8813e-08,5.7104e-08,3.9494e-07,6.8254e-08,9.8697e-08,5.747e-08,2.7374e-08,2.865e-08,6.4464e-08,7.777e-08,3.4541e-07,2.6987e-08,1.3617e-07,2.3361e-07,4.8127e-08,3.975e-08,5.4023e-08,6.0931e-08,6.549e-09,6.4955e-08,4.3969e-08
1.4588e-07,8.6e-08,2.3471e-08,8.0489e-08,3.5764e-08,2.9082e-07,3.2402e-07,2.4521e-07,1.5481e-07,3.04e-07,4.2211e-08,7.3409e-08,3.7191e-08,1.7993e-07,6.1643e-08,2.2452e-07,2.1287e-07,4.6869e-08,4.5347e-08,1.8383e-08,1.2209e-08,1.1062e-08,6.4492e-08,1.0365e-07,1.0065e-07,1.307e-07,4.5444e-08,8.3449e-08,4.0156e-07,2.9372e-08,3.0904e-08,1.7419e-08,4.5902e-08,7.4911e-08,6.9766e-08,3.529e-08,2.535e-08,1.18e-08,4.4185e-08,1.6445e-07,3.1457e-08,6.9093e-08,4.7881e-08,3.9429e-08,8.4447e-07,2.3056e-08,3.6966e-08,5.4388e-08,3.7615e-07,6.5007e-08,9.4001e-08,5.4736e-08,2.6071e-08,2.7287e-08,6.1397e-08,7.407e-08,3.2897e-07,2.5703e-08,1.2969e-07,2.225e-07,4.5838e-08,3.7859e-08,5.1453e-08,5.8032e-08,6.2375e-09,6.1865e-08,4.1877e-08
1.3894e-07,8.1908e-08,2.2354e-08,7.666e-08,3.4063e-08,2.7699e-07,3.086e-07,2.3354e-07,1.4744e-07,2.8954e-07,4.0202e-08,6.9916e-08,3.5422e-08,1.7137e-07,5.871e-08,2.1383e-07,2.0274e-07,4.4639e-08,4.319e-08,1.7508e-08,1.1628e-08,1.0536e-08,6.1424e-08,9.8715e-08,9.5861e-08,1.2448e-07,4.3282e-08,7.9479e-08,3.8246e-07,2.7974e-08,2.9433e-08,1.659e-08,4.3718e-08,7.1347e-08,6.6447e-08,3.3611e-08,2.4144e-08,1.1239e-08,4.2083e-08,1.5662e-07,2.996e-08,6.5806e-08,4.5603e-08,3.7553e-08,8.0429e-07,2.196e-08,3.5208e-08,5.18e-08,3.5826e-07,6.1914e-08,8.9529e-08,5.2132e-08,2.4831e-08,2.5989e-08,5.8476e-08,7.0546e-08,3.1332e-07,2.448e-08,1.2352e-07,2.1191e-07,4.3657e-08,3.6058e-08,4.9005e-08,5.5272e-08,5.9407e-09,5.8922e-08,3.9885e-08
1.3233e-07,7.8011e-08,2.1291e-08,7.3012e-08,3.2442e-08,2.6381e-07,2.9392e-07,2.2243e-07,1.4043e-07,2.7576e-07,3.829e-08,6.6589e-08,3.3736e-08,1.6321e-07,5.5917e-08,2.0366e-07,1.9309e-07,4.2516e-08,4.1135e-08,1.6675e-08,1.1075e-08,1.0035e-08,5.8501e-08,9.4019e-08,9.1302e-08,1.1855e-07,4.1223e-08,7.5697e-08,3.6426e-07,2.6643e-08,2.8033e-08,1.5801e-08,4.1638e-08,6.7952e-08,6.3285e-08,3.2011e-08,2.2995e-08,1.0704e-08,4.0081e-08,1.4917e-07,2.8534e-08,6.2675e-08,4.3433e-08,3.5767e-08,7.6602e-07,2.0915e-08,3.3533e-08,4.9335e-08,3.4121e-07,5.8968e-08,8.5269e-08,4.9651e-08,2.365e-08,2.4752e-08,5.5694e-08,6.7189e-08,2.9841e-07,2.3315e-08,1.1765e-07,2.0183e-07,4.158e-08,3.4342e-08,4.6674e-08,5.2642e-08,5.658e-09,5.6118e-08,3.7987e-08
1.2604e-07,7.43e-08,2.0278e-08,6.9538e-08,3.0898e-08,2.5126e-07,2.7993e-07,2.1185e-07,1.3375e-07,2.6264e-07,3.6468e-08,6.3421e-08,3.2131e-08,1.5545e-07,5.3256e-08,1.9397e-07,1.8391e-07,4.0493e-08,3.9178e-08,1.5882e-08,1.0548e-08,9.5576e-09,5.5718e-08,8.9545e-08,8.696e-08,1.1291e-07,3.9262e-08,7.2096e-08,3.4693e-07,2.5376e-08,2.6699e-08,1.5049e-08,3.9658e-08,6.4719e-08,6.0274e-08,3.0488e-08,2.1901e-08,1.0195e-08,3.8174e-08,1.4207e-07,2.7177e-08,5.9693e-08,4.1366e-08,3.4065e-08,7.2957e-07,1.992e-08,3.1937e-08,4.6988e-08,3.2497e-07,5.6162e-08,8.1212e-08,4.7289e-08,2.2524e-08,2.3575e-08,5.3044e-08,6.3992e-08,2.8421e-07,2.2206e-08,1.1205e-07,1.9223e-07,3.9601e-08,3.2708e-08,4.4453e-08,5.0137e-08,5.3888e-09,5.3448e-08,3.6179e-08
1.2004e-07,7.0764e-08,1.9313e-08,6.623e-08,2.9428e-08,2.393e-07,2.6661e-07,2.0177e-07,1.2738e-07,2.5015e-07,3.4733e-08,6.0403e-08,3.0602e-08,1.4805e-07,5.0722e-08,1.8474e-07,1.7516e-07,3.8566e-08,3.7314e-08,1.5126e-08,1.0046e-08,9.103e-09,5.3067e-08,8.5284e-08,8.2824e-08,1.0754e-07,3.7394e-08,6.8665e-08,3.3042e-07,2.4168e-08,2.5429e-08,1.4333e-08,3.7771e-08,6.164e-08,5.7406e-08,2.9038e-08,2.0859e-08,9.7097e-09,3.6358e-08,1.3531e-07,2.5884e-08,5.6853e-08,3.9398e-08,3.2444e-08,6.9486e-07,1.8972e-08,3.0418e-08,4.4752e-08,3.0951e-07,5.349e-08,7.7348e-08,4.5039e-08,2.1453e-08,2.2453e-08,5.052e-08,6.0948e-08,2.7069e-07,2.1149e-08,1.0672e-07,1.8308e-07,3.7717e-08,3.1152e-08,4.2338e-08,4.7752e-08,5.1324e-09,5.0905e-08,3.4458e-08
1.1433e-07,6.7397e-08,1.8394e-08,6.3078e-08,2.8028e-08,2.2791e-07,2.5393e-07,1.9217e-07,1.2132e-07,2.3824e-07,3.308e-08,5.7529e-08,2.9146e-08,1.4101e-07,4.8309e-08,1.7595e-07,1.6682e-07,3.6731e-08,3.5538e-08,1.4407e-08,9.5685e-09,8.67e-09,5.0542e-08,8.1226e-08,7.8885e-08,1.0242e-07,3.5614e-08,6.5398e-08,3.147e-07,2.3018e-08,2.4219e-08,1.3651e-08,3.5974e-08,5.8707e-08,5.4675e-08,2.7656e-08,1.9866e-08,9.2477e-09,3.4628e-08,1.2888e-07,2.4652e-08,5.4148e-08,3.7524e-08,3.0901e-08,6.6179e-07,1.807e-08,2.8971e-08,4.2623e-08,2.9478e-07,5.0945e-08,7.3668e-08,4.2896e-08,2.0432e-08,2.1385e-08,4.8116e-08,5.8048e-08,2.5781e-07,2.0143e-08,1.0164e-07,1.7437e-07,3.5922e-08,2.9669e-08,4.0324e-08,4.548e-08,4.8882e-09,4.8483e-08,3.2818e-08
1.0889e-07,6.419e-08,1.7519e-08,6.0077e-08,2.6694e-08,2.1707e-07,2.4185e-07,1.8302e-07,1.1555e-07,2.2691e-07,3.1506e-08,5.4792e-08,2.7759e-08,1.343e-07,4.601e-08,1.6758e-07,1.5888e-07,3.4983e-08,3.3847e-08,1.3721e-08,9.1133e-09,8.2576e-09,4.8137e-08,7.7361e-08,7.5133e-08,9.755e-08,3.392e-08,6.2286e-08,2.9972e-07,2.1923e-08,2.3066e-08,1.3001e-08,3.4262e-08,5.5913e-08,5.2073e-08,2.634e-08,1.8921e-08,8.8077e-09,3.2981e-08,1.2274e-07,2.3479e-08,5.1572e-08,3.5738e-08,2.9431e-08,6.303e-07,1.721e-08,2.7592e-08,4.0595e-08,2.8076e-07,4.8521e-08,7.0162e-08,4.0855e-08,1.946e-08,2.0367e-08,4.5827e-08,5.5285e-08,2.4554e-07,1.9185e-08,9.6803e-08,1.6607e-07,3.4213e-08,2.8258e-08,3.8405e-08,4.3316e-08,4.6556e-09,4.6176e-08,3.1257e-08
1.0371e-07,6.1136e-08,1.6685e-08,5.7218e-08,2.5424e-08,2.0674e-07,2.3034e-07,1.7431e-07,1.1005e-07,2.1611e-07,3.0007e-08,5.2185e-08,2.6438e-08,1.2791e-07,4.3821e-08,1.596e-07,1.5132e-07,3.3319e-08,3.2237e-08,1.3069e-08,8.6798e-09,7.8648e-09,4.5846e-08,7.368e-08,7.1559e-08,9.2909e-08,3.2306e-08,5.9322e-08,2.8546e-07,2.088e-08,2.1969e-08,1.2383e-08,3.2632e-08,5.3253e-08,4.9595e-08,2.5087e-08,1.8021e-08,8.3886e-09,3.1411e-08,1.169e-07,2.2362e-08,4.9118e-08,3.4038e-08,2.803e-08,6.0031e-07,1.6391e-08,2.628e-08,3.8663e-08,2.674e-07,4.6212e-08,6.6824e-08,3.8911e-08,1.8534e-08,1.9398e-08,4.3646e-08,5.2655e-08,2.3386e-07,1.8272e-08,9.2197e-08,1.5817e-07,3.2585e-08,2.6913e-08,3.6578e-08,4.1255e-08,4.4341e-09,4.3979e-08,2.9769e-08
9.8772e-08,5.8227e-08,1.5891e-08,5.4495e-08,2.4214e-08,1.969e-07,2.1938e-07,1.6602e-07,1.0481e-07,2.0583e-07,2.8579e-08,4.9702e-08,2.518e-08,1.2182e-07,4.1736e-08,1.5201e-07,1.4412e-07,3.1733e-08,3.0703e-08,1.2447e-08,8.2669e-09,7.4906e-09,4.3665e-08,7.0174e-08,6.8156e-08,8.8488e-08,3.0769e-08,5.6499e-08,2.7188e-07,1.9886e-08,2.0923e-08,1.1793e-08,3.108e-08,5.0719e-08,4.7235e-08,2.3893e-08,1.7163e-08,7.9894e-09,2.9917e-08,1.1134e-07,2.1298e-08,4.6781e-08,3.2418e-08,2.6697e-08,5.7174e-07,1.5612e-08,2.5029e-08,3.6823e-08,2.5467e-07,4.4013e-08,6.3644e-08,3.7059e-08,1.7652e-08,1.8475e-08,4.1569e-08,5.0149e-08,2.2273e-07,1.7402e-08,8.781e-08,1.5064e-07,3.1034e-08,2.5632e-08,3.4837e-08,3.9292e-08,4.2231e-09,4.1886e-08,2.8353e-08
9.4071e-08,5.5456e-08,1.5135e-08,5.1902e-08,2.3062e-08,1.8753e-07,2.0894e-07,1.5812e-07,9.9827e-08,1.9603e-07,2.7219e-08,4.7336e-08,2.3982e-08,1.1602e-07,3.975e-08,1.4478e-07,1.3726e-07,3.0223e-08,2.9242e-08,1.1855e-08,7.8737e-09,7.1343e-09,4.1587e-08,6.6835e-08,6.4914e-08,8.4277e-08,2.9305e-08,5.3811e-08,2.5894e-07,1.894e-08,1.9928e-08,1.1232e-08,2.9601e-08,4.8305e-08,4.4987e-08,2.2756e-08,1.6346e-08,7.6092e-09,2.8493e-08,1.0604e-07,2.0284e-08,4.4555e-08,3.0875e-08,2.5426e-08,5.4454e-07,1.4869e-08,2.3838e-08,3.5071e-08,2.4256e-07,4.1918e-08,6.0615e-08,3.5296e-08,1.6812e-08,1.7596e-08,3.9591e-08,4.7763e-08,2.1213e-07,1.6574e-08,8.3631e-08,1.4347e-07,2.9558e-08,2.4413e-08,3.318e-08,3.7422e-08,4.0221e-09,3.9893e-08,2.7004e-08
8.9595e-08,5.2817e-08,1.4415e-08,4.9432e-08,2.1965e-08,1.7861e-07,1.9899e-07,1.5059e-07,9.5077e-08,1.867e-07,2.5924e-08,4.5084e-08,2.2841e-08,1.105e-07,3.7858e-08,1.3789e-07,1.3073e-07,2.8785e-08,2.785e-08,1.1291e-08,7.4991e-09,6.7949e-09,3.9608e-08,6.3655e-08,6.1826e-08,8.0266e-08,2.791e-08,5.125e-08,2.4662e-07,1.8039e-08,1.8979e-08,1.0698e-08,2.8193e-08,4.6006e-08,4.2847e-08,2.1673e-08,1.5569e-08,7.2471e-09,2.7138e-08,1.01e-07,1.9319e-08,4.2435e-08,2.9406e-08,2.4217e-08,5.1862e-07,1.4161e-08,2.2704e-08,3.3402e-08,2.3101e-07,3.9924e-08,5.7731e-08,3.3616e-08,1.6012e-08,1.6758e-08,3.7707e-08,4.549e-08,2.0204e-07,1.5786e-08,7.9651e-08,1.3665e-07,2.8151e-08,2.3251e-08,3.1601e-08,3.5642e-08,3.8307e-09,3.7994e-08,2.5719e-08
8.5331e-08,5.0304e-08,1.3729e-08,4.708e-08,2.0919e-08,1.7011e-07,1.8953e-07,1.4343e-07,9.0552e-08,1.7782e-07,2.469e-08,4.2938e-08,2.1754e-08,1.0524e-07,3.6057e-08,1.3132e-07,1.2451e-07,2.7415e-08,2.6525e-08,1.0753e-08,7.1424e-09,6.4717e-09,3.7723e-08,6.0625e-08,5.8885e-08,7.6447e-08,2.6582e-08,4.8811e-08,2.3488e-07,1.718e-08,1.8076e-08,1.0189e-08,2.6851e-08,4.3817e-08,4.0808e-08,2.0642e-08,1.4828e-08,6.9022e-09,2.5846e-08,9.619e-08,1.84e-08,4.0415e-08,2.8007e-08,2.3064e-08,4.9394e-07,1.3488e-08,2.1624e-08,3.1813e-08,2.2002e-07,3.8024e-08,5.4984e-08,3.2016e-08,1.525e-08,1.5961e-08,3.5913e-08,4.3325e-08,1.9242e-07,1.5034e-08,7.5861e-08,1.3014e-07,2.6811e-08,2.2145e-08,3.0097e-08,3.3946e-08,3.6484e-09,3.6186e-08,2.4495e-08
8.1271e-08,4.791e-08,1.3075e-08,4.484e-08,1.9924e-08,1.6201e-07,1.8051e-07,1.366e-07,8.6243e-08,1.6936e-07,2.3515e-08,4.0895e-08,2.0719e-08,1.0024e-07,3.4341e-08,1.2507e-07,1.1859e-07,2.611e-08,2.5262e-08,1.0242e-08,6.8026e-09,6.1638e-09,3.5928e-08,5.774e-08,5.6084e-08,7.2809e-08,2.5318e-08,4.6489e-08,2.2371e-07,1.6363e-08,1.7216e-08,9.7037e-09,2.5574e-08,4.1732e-08,3.8866e-08,1.9659e-08,1.4122e-08,6.5738e-09,2.4616e-08,9.1613e-08,1.7524e-08,3.8492e-08,2.6674e-08,2.1967e-08,4.7044e-07,1.2846e-08,2.0595e-08,3.0299e-08,2.0955e-07,3.6214e-08,5.2367e-08,3.0493e-08,1.4524e-08,1.5201e-08,3.4204e-08,4.1263e-08,1.8327e-07,1.4319e-08,7.2251e-08,1.2395e-07,2.5536e-08,2.1091e-08,2.8665e-08,3.233e-08,3.4748e-09,3.4464e-08,2.3329e-08
7.7403e-08,4.563e-08,1.2453e-08,4.2706e-08,1.8976e-08,1.543e-07,1.7192e-07,1.301e-07,8.2139e-08,1.613e-07,2.2396e-08,3.8949e-08,1.9733e-08,9.5465e-08,3.2706e-08,1.1912e-07,1.1294e-07,2.4868e-08,2.406e-08,9.7546e-09,6.479e-09,5.8706e-09,3.4218e-08,5.4993e-08,5.3416e-08,6.9344e-08,2.4113e-08,4.4276e-08,2.1306e-07,1.5584e-08,1.6397e-08,9.2419e-09,2.4357e-08,3.9746e-08,3.7016e-08,1.8724e-08,1.345e-08,6.2609e-09,2.3445e-08,8.7253e-08,1.669e-08,3.666e-08,2.5404e-08,2.0922e-08,4.4805e-07,1.2235e-08,1.9615e-08,2.8857e-08,1.9958e-07,3.4491e-08,4.9875e-08,2.9042e-08,1.3833e-08,1.4478e-08,3.2576e-08,3.93e-08,1.7454e-07,1.3637e-08,6.8813e-08,1.1805e-07,2.432e-08,2.0087e-08,2.7301e-08,3.0792e-08,3.3095e-09,3.2824e-08,2.2219e-08
7.3719e-08,4.3458e-08,1.1861e-08,4.0673e-08,1.8073e-08,1.4696e-07,1.6373e-07,1.2391e-07,7.823e-08,1.5362e-07,2.133e-08,3.7095e-08,1.8794e-08,9.0922e-08,3.115e-08,1.1345e-07,1.0757e-07,2.3684e-08,2.2915e-08,9.2904e-09,6.1707e-09,5.5913e-09,3.259e-08,5.2375e-08,5.0874e-08,6.6044e-08,2.2965e-08,4.2169e-08,2.0292e-07,1.4842e-08,1.5616e-08,8.8021e-09,2.3198e-08,3.7854e-08,3.5255e-08,1.7833e-08,1.281e-08,5.963e-09,2.2329e-08,8.3101e-08,1.5896e-08,3.4916e-08,2.4195e-08,1.9926e-08,4.2673e-07,1.1653e-08,1.8681e-08,2.7484e-08,1.9008e-07,3.285e-08,4.7501e-08,2.7659e-08,1.3175e-08,1.3789e-08,3.1026e-08,3.743e-08,1.6624e-07,1.2988e-08,6.5538e-08,1.1243e-07,2.3163e-08,1.9131e-08,2.6002e-08,2.9327e-08,3.152e-09,3.1262e-08,2.1162e-08
7.0211e-08,4.139e-08,1.1296e-08,3.8738e-08,1.7212e-08,1.3997e-07,1.5594e-07,1.1801e-07,7.4507e-08,1.4631e-07,2.0315e-08,3.533e-08,1.7899e-08,8.6595e-08,2.9668e-08,1.0805e-07,1.0245e-07,2.2557e-08,2.1825e-08,8.8484e-09,5.8772e-09,5.3253e-09,3.1039e-08,4.9883e-08,4.8454e-08,6.2901e-08,2.1873e-08,4.0162e-08,1.9326e-07,1.4136e-08,1.4873e-08,8.3832e-09,2.2094e-08,3.6053e-08,3.3577e-08,1.6984e-08,1.22e-08,5.6792e-09,2.1267e-08,7.9146e-08,1.5139e-08,3.3254e-08,2.3044e-08,1.8978e-08,4.0642e-07,1.1098e-08,1.7792e-08,2.6176e-08,1.8103e-07,3.1286e-08,4.5241e-08,2.6343e-08,1.2548e-08,1.3133e-08,2.9549e-08,3.5648e-08,1.5833e-07,1.237e-08,6.2419e-08,1.0708e-07,2.2061e-08,1.8221e-08,2.4765e-08,2.7931e-08,3.002e-09,2.9774e-08,2.0154e-08
6.687e-08,3.942e-08,1.0759e-08,3.6894e-08,1.6393e-08,1.3331e-07,1.4852e-07,1.124e-07,7.0961e-08,1.3935e-07,1.9348e-08,3.3649e-08,1.7047e-08,8.2474e-08,2.8256e-08,1.0291e-07,9.7573e-08,2.1484e-08,2.0786e-08,8.4274e-09,5.5976e-09,5.072e-09,2.9562e-08,4.7509e-08,4.6149e-08,5.9907e-08,2.0832e-08,3.8251e-08,1.8407e-07,1.3463e-08,1.4165e-08,7.9843e-09,2.1043e-08,3.4337e-08,3.1979e-08,1.6176e-08,1.162e-08,5.4089e-09,2.0255e-08,7.538e-08,1.4419e-08,3.1672e-08,2.1947e-08,1.8075e-08,3.8708e-07,1.057e-08,1.6946e-08,2.493e-08,1.7242e-07,2.9797e-08,4.3088e-08,2.5089e-08,1.195e-08,1.2508e-08,2.8143e-08,3.3952e-08,1.5079e-07,1.1782e-08,5.9448e-08,1.0199e-07,2.1011e-08,1.7354e-08,2.3586e-08,2.6602e-08,2.8591e-09,2.8357e-08,1.9195e-08
6.3687e-08,3.7544e-08,1.0246e-08,3.5138e-08,1.5613e-08,1.2696e-07,1.4145e-07,1.0705e-07,6.7584e-08,1.3272e-07,1.8427e-08,3.2047e-08,1.6236e-08,7.8549e-08,2.6911e-08,9.8014e-08,9.2929e-08,2.0461e-08,1.9797e-08,8.0264e-09,5.3313e-09,4.8307e-09,2.8155e-08,4.5248e-08,4.3953e-08,5.7056e-08,1.984e-08,3.643e-08,1.7531e-07,1.2822e-08,1.3491e-08,7.6043e-09,2.0042e-08,3.2703e-08,3.0457e-08,1.5406e-08,1.1067e-08,5.1515e-09,1.9291e-08,7.1792e-08,1.3733e-08,3.0165e-08,2.0903e-08,1.7215e-08,3.6866e-07,1.0067e-08,1.6139e-08,2.3743e-08,1.6421e-07,2.8379e-08,4.1037e-08,2.3895e-08,1.1382e-08,1.1912e-08,2.6804e-08,3.2336e-08,1.4362e-07,1.1221e-08,5.6619e-08,9.7133e-08,2.0011e-08,1.6528e-08,2.2464e-08,2.5336e-08,2.723e-09,2.7008e-08,1.8282e-08
6.0656e-08,3.5757e-08,9.7588e-09,3.3466e-08,1.487e-08,1.2092e-07,1.3472e-07,1.0195e-07,6.4367e-08,1.264e-07,1.755e-08,3.0522e-08,1.5463e-08,7.4811e-08,2.563e-08,9.3349e-08,8.8507e-08,1.9487e-08,1.8855e-08,7.6445e-09,5.0776e-09,4.6009e-09,2.6815e-08,4.3094e-08,4.1862e-08,5.4341e-08,1.8896e-08,3.4697e-08,1.6696e-07,1.2212e-08,1.2849e-08,7.2424e-09,1.9088e-08,3.1147e-08,2.9007e-08,1.4673e-08,1.054e-08,4.9063e-09,1.8373e-08,6.8376e-08,1.3079e-08,2.8729e-08,1.9908e-08,1.6396e-08,3.5111e-07,9.5881e-09,1.5371e-08,2.2613e-08,1.564e-07,2.7029e-08,3.9084e-08,2.2758e-08,1.084e-08,1.1346e-08,2.5528e-08,3.0797e-08,1.3678e-07,1.0687e-08,5.3924e-08,9.251e-08,1.9058e-08,1.5741e-08,2.1395e-08,2.413e-08,2.5934e-09,2.5722e-08,1.7412e-08
5.7769e-08,3.4056e-08,9.2944e-09,3.1873e-08,1.4162e-08,1.1516e-07,1.2831e-07,9.7101e-08,6.1304e-08,1.2038e-07,1.6715e-08,2.9069e-08,1.4727e-08,7.125e-08,2.441e-08,8.8906e-08,8.4294e-08,1.856e-08,1.7957e-08,7.2808e-09,4.8361e-09,4.382e-09,2.5539e-08,4.1043e-08,3.987e-08,5.1754e-08,1.7997e-08,3.3045e-08,1.5902e-07,1.1631e-08,1.2238e-08,6.8977e-09,1.818e-08,2.9664e-08,2.7627e-08,1.3974e-08,1.0038e-08,4.6728e-09,1.7499e-08,6.5121e-08,1.2457e-08,2.7362e-08,1.8961e-08,1.5615e-08,3.344e-07,9.1319e-09,1.464e-08,2.1537e-08,1.4895e-07,2.5742e-08,3.7224e-08,2.1675e-08,1.0324e-08,1.0806e-08,2.4313e-08,2.9331e-08,1.3027e-07,1.0178e-08,5.1358e-08,8.8107e-08,1.8151e-08,1.4992e-08,2.0377e-08,2.2982e-08,2.47e-09,2.4498e-08,1.6583e-08
5.502e-08,3.2435e-08,8.852e-09,3.0356e-08,1.3488e-08,1.0968e-07,1.222e-07,9.248e-08,5.8386e-08,1.1465e-07,1.592e-08,2.7686e-08,1.4026e-08,6.7859e-08,2.3249e-08,8.4675e-08,8.0282e-08,1.7677e-08,1.7103e-08,6.9343e-09,4.606e-09,4.1735e-09,2.4323e-08,3.909e-08,3.7973e-08,4.9291e-08,1.7141e-08,3.1473e-08,1.5145e-07,1.1077e-08,1.1655e-08,6.5694e-09,1.7315e-08,2.8252e-08,2.6312e-08,1.3309e-08,9.5606e-09,4.4504e-09,1.6666e-08,6.2022e-08,1.1864e-08,2.606e-08,1.8058e-08,1.4872e-08,3.1848e-07,8.6974e-09,1.3943e-08,2.0512e-08,1.4186e-07,2.4517e-08,3.5452e-08,2.0643e-08,9.8328e-09,1.0291e-08,2.3156e-08,2.7935e-08,1.2407e-07,9.6938e-09,4.8914e-08,8.3914e-08,1.7288e-08,1.4278e-08,1.9407e-08,2.1888e-08,2.3524e-09,2.3332e-08,1.5794e-08
5.2401e-08,3.0891e-08,8.4307e-09,2.8912e-08,1.2846e-08,1.0446e-07,1.1639e-07,8.8078e-08,5.5607e-08,1.092e-07,1.5162e-08,2.6368e-08,1.3359e-08,6.4629e-08,2.2142e-08,8.0645e-08,7.6461e-08,1.6835e-08,1.6289e-08,6.6044e-09,4.3869e-09,3.975e-09,2.3165e-08,3.723e-08,3.6167e-08,4.6945e-08,1.6325e-08,2.9975e-08,1.4424e-07,1.055e-08,1.1101e-08,6.2567e-09,1.6491e-08,2.6908e-08,2.506e-08,1.2676e-08,9.1055e-09,4.2386e-09,1.5873e-08,5.907e-08,1.1299e-08,2.4819e-08,1.7199e-08,1.4165e-08,3.0333e-07,8.2835e-09,1.328e-08,1.9536e-08,1.3511e-07,2.335e-08,3.3765e-08,1.9661e-08,9.3648e-09,9.8015e-09,2.2054e-08,2.6606e-08,1.1817e-07,9.2325e-09,4.6586e-08,7.992e-08,1.6465e-08,1.3599e-08,1.8483e-08,2.0847e-08,2.2405e-09,2.2222e-08,1.5042e-08
4.9907e-08,2.9421e-08,8.0295e-09,2.7535e-08,1.2235e-08,9.9491e-08,1.1085e-07,8.3886e-08,5.2961e-08,1.04e-07,1.444e-08,2.5113e-08,1.2723e-08,6.1553e-08,2.1088e-08,7.6807e-08,7.2822e-08,1.6034e-08,1.5513e-08,6.2901e-09,4.1782e-09,3.7859e-09,2.2063e-08,3.5458e-08,3.4446e-08,4.4711e-08,1.5548e-08,2.8548e-08,1.3737e-07,1.0048e-08,1.0572e-08,5.9589e-09,1.5706e-08,2.5627e-08,2.3867e-08,1.2073e-08,8.6722e-09,4.0369e-09,1.5118e-08,5.6259e-08,1.0761e-08,2.3638e-08,1.638e-08,1.349e-08,2.8889e-07,7.8894e-09,1.2648e-08,1.8606e-08,1.2868e-07,2.2239e-08,3.2158e-08,1.8725e-08,8.9191e-09,9.335e-09,2.1004e-08,2.5339e-08,1.1254e-07,8.793e-09,4.4368e-08,7.6116e-08,1.5681e-08,1.2952e-08,1.7604e-08,1.9854e-08,2.1338e-09,2.1164e-08,1.4326e-08
4.7532e-08,2.802e-08,7.6473e-09,2.6225e-08,1.1653e-08,9.4755e-08,1.0557e-07,7.9893e-08,5.044e-08,9.905e-08,1.3753e-08,2.3918e-08,1.2118e-08,5.8624e-08,2.0084e-08,7.3151e-08,6.9356e-08,1.5271e-08,1.4775e-08,5.9908e-09,3.9794e-09,3.6057e-09,2.1013e-08,3.377e-08,3.2807e-08,4.2583e-08,1.4808e-08,2.7189e-08,1.3084e-07,9.5698e-09,1.0069e-08,5.6753e-09,1.4959e-08,2.4407e-08,2.2731e-08,1.1498e-08,8.2594e-09,3.8447e-09,1.4398e-08,5.3581e-08,1.0249e-08,2.2513e-08,1.56e-08,1.2849e-08,2.7514e-07,7.514e-09,1.2046e-08,1.772e-08,1.2256e-07,2.118e-08,3.0627e-08,1.7834e-08,8.4946e-09,8.8907e-09,2.0004e-08,2.4133e-08,1.0718e-07,8.3745e-09,4.2257e-08,7.2493e-08,1.4935e-08,1.2335e-08,1.6766e-08,1.8909e-08,2.0323e-09,2.0157e-08,1.3644e-08
4.527e-08,2.6687e-08,7.2833e-09,2.4977e-08,1.1098e-08,9.0245e-08,1.0055e-07,7.6091e-08,4.8039e-08,9.4336e-08,1.3098e-08,2.2779e-08,1.1541e-08,5.5833e-08,1.9129e-08,6.9669e-08,6.6055e-08,1.4544e-08,1.4072e-08,5.7057e-09,3.79e-09,3.4342e-09,2.0013e-08,3.2163e-08,3.1246e-08,4.0556e-08,1.4103e-08,2.5895e-08,1.2461e-07,9.1144e-09,9.5898e-09,5.4052e-09,1.4247e-08,2.3246e-08,2.1649e-08,1.0951e-08,7.8663e-09,3.6617e-09,1.3713e-08,5.1031e-08,9.7613e-09,2.1442e-08,1.4858e-08,1.2237e-08,2.6204e-07,7.1564e-09,1.1473e-08,1.6877e-08,1.1672e-07,2.0172e-08,2.917e-08,1.6985e-08,8.0903e-09,8.4675e-09,1.9052e-08,2.2985e-08,1.0208e-07,7.9759e-09,4.0245e-08,6.9043e-08,1.4224e-08,1.1748e-08,1.5968e-08,1.801e-08,1.9356e-09,1.9197e-08,1.2995e-08
